Mutation,Selection,Step,ID,Count,InPrompts,Statement
random,attractive,62,315,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,62,316,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,62,317,1,1,"Eating more veggies, fruits, and whole grains boosts well-being."
random,attractive,62,318,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,62,319,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,63,302,62,22,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,63,312,13,11,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,63,318,25,11,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,63,320,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,63,321,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,63,322,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,63,323,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,63,324,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,64,302,4,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,64,312,75,34,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,64,318,19,5,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,64,320,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,64,324,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,64,325,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,64,326,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,64,327,1,2,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,64,328,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,64,329,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,65,312,21,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,65,318,1,0,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,65,324,55,30,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,65,325,2,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,65,326,3,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,65,327,3,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,65,328,15,5,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,65,330,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,65,331,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,65,332,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,65,333,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,65,334,1,1,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,66,324,79,30,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,66,333,21,13,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,66,335,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,66,336,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,66,337,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,66,338,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,66,339,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,67,324,80,34,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,67,333,20,9,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,67,340,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,67,341,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,67,342,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being and health."
random,attractive,67,343,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,67,344,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boost health and well-being."
random,attractive,68,333,100,44,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,68,345,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boost well-being and health."
random,attractive,68,346,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boost well-being and health."
random,attractive,68,347,1,2,"Eating more veggies, fruits, and whole grains boosts health and well-being."
random,attractive,68,348,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,68,349,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,69,333,3,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,69,347,35,12,"Eating more veggies, fruits, and whole grains boosts health and well-being."
random,attractive,69,349,62,31,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,69,350,1,1,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,69,351,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,69,352,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boost health."
random,attractive,69,353,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,69,354,1,2,"Eating more veggies, fruits, and whole grains, plus being active, boosts well-being and health."
random,attractive,70,347,7,3,"Eating more veggies, fruits, and whole grains boosts health and well-being."
random,attractive,70,349,93,38,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,70,355,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,70,356,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,70,357,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,70,358,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,70,359,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,71,349,100,44,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,71,360,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,71,361,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,71,362,1,1,"Eating more veggies, fruits, and whole grains boosts health."
random,attractive,71,363,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,71,364,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being."
random,attractive,72,363,100,44,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,72,365,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,72,366,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,72,367,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,72,368,1,2,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,72,369,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,73,363,100,45,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,73,370,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,73,371,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,73,372,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being and health."
random,attractive,73,373,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,73,374,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,74,370,80,34,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,74,374,20,9,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,74,375,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,74,376,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,74,377,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,74,378,1,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being and health."
random,attractive,74,379,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,75,370,100,45,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,75,380,1,1,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,75,381,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,75,382,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,75,383,1,1,"Eating more veggies, fruits, and whole grains, plus being active, boosts well-being and health."
random,attractive,75,384,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,76,370,15,7,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,76,382,85,33,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,76,385,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,76,386,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,76,387,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, enhances well-being."
random,attractive,76,388,1,3,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,76,389,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,77,370,1,0,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,77,382,99,43,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,77,390,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,77,391,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,77,392,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,77,393,1,3,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,77,394,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,78,382,11,4,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,78,392,40,14,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,78,393,28,13,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,78,394,21,11,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,78,395,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,78,396,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, boost well-being and health."
random,attractive,78,397,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,78,398,1,1,"Eating more veggies, fruits, and whole grains boosts well-being; stay active too."
random,attractive,78,399,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,79,394,11,5,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,79,397,89,39,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,79,400,1,2,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,79,401,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,79,402,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,79,403,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,79,404,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,80,397,100,43,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,80,405,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,80,406,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,80,407,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,80,408,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,80,409,1,2,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,81,397,7,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,81,405,2,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,81,407,2,0,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,81,408,72,32,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,81,409,17,9,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,81,410,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,81,411,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,81,412,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,81,413,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,81,414,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,82,408,86,40,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,82,409,14,4,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,82,415,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being."
random,attractive,82,416,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,82,417,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,82,418,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,82,419,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being and good health."
random,attractive,83,408,100,40,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,83,420,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,83,421,1,2,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,83,422,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,83,423,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,83,424,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,84,408,92,36,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,84,420,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,84,421,4,3,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,84,423,2,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,84,424,1,0,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,84,425,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,84,426,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being."
random,attractive,84,427,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,84,428,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being."
random,attractive,84,429,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,85,408,78,33,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,85,425,21,10,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,85,426,1,0,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being."
random,attractive,85,430,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,85,431,1,2,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,85,432,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, enhances well-being."
random,attractive,85,433,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, fosters well-being."
random,attractive,85,434,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,86,408,85,34,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,86,425,9,4,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,86,431,2,3,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,86,434,4,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,86,435,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,86,436,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,86,437,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,86,438,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,86,439,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,87,408,91,41,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,87,425,9,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,87,440,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, promotes well-being."
random,attractive,87,441,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,87,442,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,87,443,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,87,444,1,2,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,88,408,4,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,88,425,49,15,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,88,444,47,26,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,88,445,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,88,446,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,88,447,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,88,448,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health."
random,attractive,88,449,1,1,"Eating more veggies, fruits, and whole grains boosts health."
random,attractive,89,425,98,43,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,89,446,2,0,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,89,450,1,2,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,89,451,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,89,452,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,89,453,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, enhances well-being."
random,attractive,89,454,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,90,425,42,18,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,90,450,5,2,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,90,452,51,20,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,90,454,2,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,90,455,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,90,456,1,2,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,90,457,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,90,458,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,90,459,1,3,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,91,425,3,3,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,91,452,97,41,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,91,460,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,91,461,1,1,"Eating more veggies, fruits, and whole grains boosts health."
random,attractive,91,462,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,91,463,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,91,464,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boost health and well-being."
random,attractive,92,425,50,21,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,92,452,44,19,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,92,464,6,1,"Eating more veggies, fruits, and whole grains, plus staying active, boost health and well-being."
random,attractive,92,465,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,92,466,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,92,467,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,92,468,1,3,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,92,469,1,1,"Eating more veggies, fruits, and whole grains boosts well-being."
random,attractive,93,425,12,5,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,93,452,87,38,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,93,468,1,0,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,93,470,1,2,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,93,471,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,93,472,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,93,473,1,1,"Eating more veggies, fruits, and whole grains promotes better health and well-being."
random,attractive,93,474,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,94,425,33,12,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,94,452,24,8,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,94,470,2,0,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,94,472,1,1,"Eating more veggies, fruits, and whole grains improves health and well-being."
random,attractive,94,473,29,16,"Eating more veggies, fruits, and whole grains promotes better health and well-being."
random,attractive,94,474,11,5,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,94,475,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,94,476,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,94,477,1,2,"Eating more veggies, fruits, and whole grains boosts health and well-being."
random,attractive,94,478,1,1,"Eating more veggies, fruits, and whole grains boosts well-being; stay active too."
random,attractive,94,479,1,3,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
random,attractive,95,425,61,30,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,95,452,4,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,95,473,10,4,"Eating more veggies, fruits, and whole grains promotes better health and well-being."
random,attractive,95,474,14,5,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,95,479,11,4,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
random,attractive,95,480,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,95,481,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,95,482,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,95,483,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,95,484,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,96,425,77,28,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,96,452,14,7,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,96,473,2,3,"Eating more veggies, fruits, and whole grains promotes better health and well-being."
random,attractive,96,474,4,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,96,479,3,1,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
random,attractive,96,485,1,2,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,96,486,1,1,"Eating more veggies, fruits, whole grains, and staying active improves well-being."
random,attractive,96,487,1,3,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,96,488,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health and well-being."
random,attractive,96,489,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being."
random,attractive,97,425,87,37,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,97,452,6,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,97,473,2,4,"Eating more veggies, fruits, and whole grains promotes better health and well-being."
random,attractive,97,479,1,0,"Eating more veggies, fruits, whole grains, and staying active boosts well-being."
random,attractive,97,485,1,0,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,97,487,3,2,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,97,490,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,97,491,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being."
random,attractive,97,492,1,1,"Eating more veggies, fruit, and whole grains, plus staying active, boosts well-being and health."
random,attractive,97,493,1,1,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,97,494,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,98,425,84,41,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,98,487,16,3,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,98,495,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,98,496,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,98,497,1,2,"Eating more veggies, fruits, and whole grains boosts well-being and health."
random,attractive,98,498,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,98,499,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves health and well-being."
random,attractive,99,425,100,44,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,99,500,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,99,501,1,2,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,99,502,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,99,503,1,1,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,99,504,1,1,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,100,425,91,NA,"Eating more veggies, fruits, and whole grains, plus staying active, boosts well-being and health."
random,attractive,100,500,4,NA,"Eating more veggies, fruits, and whole grains, plus staying active, improves well-being and health."
random,attractive,100,501,2,NA,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,100,503,3,NA,"Eating more veggies, fruits, and whole grains improves well-being and health."
random,attractive,100,505,1,NA,"Eating more veggies, fruits, and whole grains, plus being active, improves well-being and health."
random,attractive,100,506,1,NA,"Eating more veggies, fruits, and whole grains, plus staying active, boosts health."
random,attractive,100,507,1,NA,"Eating more veggies, fruits, and whole grains boosts well-being and health."
